1.51976 5.62712 1.32517 1.71502
1.51976 2.77854 1.48798 2.95278
1.51976 4.57328 1.54606 2.41992
1.51976 3.59293 2.04982 1.74521
1.51976 6.28179 2.31123 0.829168
1.51977 3.16261 2.23205 1.54386
1.51977 2.87683 1.44774 2.10127
1.51977 1.93482 2.40587 1.76202
1.51977 5.25711 1.02772 0.738922
1.51977 0.593756 1.74147 2.77787
1.51977 4.83696 1.77818 1.54691
1.51977 5.53015 1.32068 2.6115
1.51977 2.42447 2.27625 0.943808
1.51977 1.66308 1.70052 2.19512
1.51978 2.26788 2.14523 2.38215
1.51978 2.74486 2.50375 0.389172
1.51978 0.0476348 2.39694 2.64953
1.51978 4.67169 2.06932 0.263518
1.51978 6.15047 2.82542 1.65543
1.51978 3.22031 2.21246 0.387782
1.51978 2.37492 1.23609 2.31305
1.51978 3.36536 1.42413 1.44458
1.51978 1.14303 2.10159 2.82889
1.51979 0.241955 1.55799 1.36155
1.51979 4.63747 1.21217 1.75645
1.51979 5.45507 1.54411 0.552328
1.51979 4.00036 2.02299 2.1399
1.51979 3.69793 2.59818 2.48181
1.51979 4.23708 1.53724 1.40797
1.51979 0.276666 1.84096 2.68219
1.5198 4.49121 2.25956 2.10831
1.5198 4.96468 2.48346 1.65129
1.5198 0.910527 2.14006 0.942876
1.5198 0.633627 0.847055 2.25341
1.5198 3.1464 1.90915 1.46535
1.5198 3.02193 2.41156 2.14394
1.5198 3.80968 1.32064 1.96148
1.51981 4.37391 2.61684 0.487131
1.51981 4.0708 1.37309 1.63381
1.51981 0.199435 1.03587 1.81115
1.51981 4.76415 2.46664 2.41737
1.51981 2.14805 1.26664 0.971265
1.51981 1.14344 2.36684 1.51766
1.51981 6.01748 1.4516 1.65725
1.51981 5.06901 1.16336 1.78895
1.51981 0.553667 2.61011 0.566693
1.51981 3.22007 1.75036 1.48842
1.51982 0.189445 1.36547 1.86347
1.51982 3.60516 1.83915 2.17326
1.51982 1.6605 2.22118 1.72549
1.51982 0.566153 2.42509 1.66779
1.51982 0.234666 2.85309 0.80285
1.51982 1.94539 2.83104 2.68451
1.51982 5.20259 1.76059 2.64069
1.51982 4.53009 1.37114 1.88619
1.51982 0.916888 1.67644 1.50644
1.51982 1.29996 1.74238 1.28231
1.51983 1.90747 1.31776 2.08523
1.51983 1.36349 1.78808 1.24659
1.51983 0.01002 0.981336 1.18464
1.51983 2.10058 2.76621 1.85957
1.51983 5.94856 2.13483 1.09653
1.51983 4.83509 1.32387 1.61622
1.51984 1.07069 1.77723 2.1166
1.51984 2.05377 1.74686 1.23686
1.51984 3.14413 2.09498 1.8413
1.51984 4.48264 2.25413 0.394414
1.51984 0.724496 2.22695 1.25346
1.51984 1.38002 2.59557 2.22831
1.51984 2.49792 2.27999 0.853061
1.51984 2.52833 2.15113 1.62016
1.51984 1.46353 1.54182 1.7908
1.51984 0.97196 2.42694 0.866321
1.51984 4.7983 2.29602 2.37106
1.51984 3.9777 2.47717 1.29858
1.51985 0.227713 2.73359 0.903484
1.51985 4.36096 1.55047 2.2536
1.51985 5.49253 2.34567 1.19996
1.51985 0.465647 2.50257 2.00105
1.51985 5.04929 2.34992 0.869677
1.51985 5.70599 1.99609 1.44146
1.51985 0.259059 2.06102 0.317649
1.51985 5.26242 1.17126 2.94678
1.51985 5.31133 1.55856 2.2708
1.51986 4.01416 2.6624 1.92644
1.51986 1.30889 0.995174 1.01726
1.51986 5.75353 1.99865 1.05913
1.51986 5.10429 1.13608 1.46272
1.51986 2.0816 1.26921 0.511458
1.51986 0.528343 2.27683 2.23171
1.51986 5.85645 1.44293 2.24297
1.51986 1.71955 1.80897 1.4212
1.51986 3.35479 0.956708 1.40515
1.51986 3.09395 1.96875 1.64143
1.51986 4.02671 1.46325 1.53725
1.51986 1.49829 1.73243 1.05607
1.51986 0.962126 1.00889 0.313672
1.51987 4.92726 1.68005 2.20394
1.51987 1.92247 2.44881 2.1527
1.51987 5.37985 1.40836 1.23613
1.51987 0.707624 1.14454 0.941238
1.51987 6.11626 2.10317 2.32804
1.51987 1.74315 1.4723 2.30631
1.51987 1.50744 1.92473 0.772908
1.51987 3.84886 1.8446 2.09242
1.51988 4.62081 2.37306 2.74534
1.51988 3.60253 1.74963 1.32081
1.51988 5.61386 2.3085 1.77973
1.51988 3.81101 2.5733 1.12968
1.51988 1.57162 2.26048 0.313031
1.51988 4.57942 1.07887 1.39348
1.51988 1.39797 1.97787 0.161819
1.51988 1.86934 1.78269 1.93584
1.51988 0.438454 1.8311 1.24039
1.51989 2.1761 1.28483 2.27251
1.51989 3.53774 1.12683 2.51589
1.51989 1.25233 1.45686 3.03781
1.51989 1.39014 1.97192 2.08147
1.51989 0.616206 1.86665 2.39775
1.5199 2.69113 2.37978 0.51477
1.5199 3.47921 2.09088 0.685295
1.5199 4.32618 1.88606 0.943344
1.5199 3.54697 1.00701 1.78597
1.5199 4.82876 0.976839 0.619627
1.5199 4.49395 1.45446 1.07773
1.5199 5.15995 1.02417 0.848893
1.5199 2.08127 2.41626 1.50001
1.51991 5.71611 1.43635 0.380845
1.51991 3.50703 2.48329 2.32744
1.51991 2.24926 1.74524 2.07223
1.51991 5.55234 2.51429 2.70641
1.51991 1.30394 2.65683 2.32846
1.51991 2.83755 1.19003 1.00995
1.51991 5.9877 1.8295 2.22039
1.51992 0.202589 0.939332 0.616667
1.51992 2.44326 1.76568 2.38197
1.51992 0.773064 1.21397 2.36182
1.51992 1.43166 1.56708 1.07944
1.51992 6.21057 3.02594 1.24204
1.51992 4.76452 2.00471 1.87313
1.51992 5.85702 1.40275 1.85703
1.51992 1.55317 1.55178 2.0385
1.51992 1.49765 1.45339 2.66629
1.51992 1.21202 1.38117 2.5328
1.51992 3.68866 2.58723 1.20645
1.51993 1.107 2.07661 1.06724
1.51993 1.22127 2.03219 2.39944
1.51993 3.51329 2.63648 0.832202
1.51993 3.88984 1.98564 2.21397
1.51993 4.46813 1.50365 1.12119
1.51993 2.76666 1.65071 0.622464
1.51994 3.09866 2.32983 2.37481
1.51994 0.403718 1.74368 0.261915
1.51994 3.85458 1.30707 1.82096
1.51994 3.6613 2.31552 1.73512
1.51994 1.91412 1.96219 1.89035
1.51994 5.04186 2.49108 2.46972
1.51995 1.74675 2.17937 2.34941
1.51995 3.0814 2.52849 1.02377
1.51995 2.03674 1.66641 2.11264
1.51995 1.46568 1.34389 1.58375
1.51995 2.2856 1.59793 2.00556
1.51995 4.71606 2.42839 2.05448
1.51996 4.47724 1.81586 2.49633
1.51996 5.99637 2.19381 2.24419
1.51997 3.75853 1.06447 1.8222
1.51997 4.7811 1.80415 1.8698
1.51997 2.06918 2.12095 0.53601
1.51997 3.21759 2.12625 0.924783
1.51998 3.82572 2.08568 2.68662
1.51998 3.83482 1.5766 1.0967
1.51998 1.658 1.98484 2.04658
1.51998 3.59713 1.92417 1.06566
1.51998 3.01162 2.50795 0.771481
1.51998 3.18779 2.02799 1.34588
1.51998 4.93297 2.33738 2.0867
1.51999 4.08 1.82243 1.57448
1.51999 0.777316 1.70852 2.03272
1.51999 0.546536 1.5084 0.562197
1.51999 1.27158 1.50545 2.26826
1.51999 1.53317 1.75895 1.19049
1.52 3.34329 2.71639 1.63497
1.52 2.97186 2.07692 1.05335
1.52 3.1067 2.53686 2.03398
1.52 2.7716 2.27361 1.37582
1.52 0.0659186 2.71082 1.38989
1.52001 2.25275 1.41269 0.977856
1.52001 1.00689 2.52519 1.94417
1.52001 3.51483 2.10527 1.27205
1.52001 3.33949 1.15948 1.13053
1.52001 5.8663 2.04201 1.88022
1.52002 2.14665 1.79062 1.67552
1.52002 2.79719 2.05276 2.28111
1.52002 5.93296 1.39903 1.43381
1.52002 0.200695 2.13921 2.30362
1.52002 0.327363 2.06203 2.92842
1.52002 5.47539 1.66101 1.03974
1.52002 0.0983699 1.24936 1.55386
1.52002 1.04608 1.42854 2.22161
1.52002 6.15051 1.99751 0.765886
1.52002 5.71952 2.24114 2.50921
1.52002 0.0458241 1.54228 1.65406
1.52002 0.0847785 2.42973 1.3289
1.52002 1.35337 2.09709 1.86587
1.52002 2.51161 1.78874 1.74084
1.52002 0.428736 1.57549 0.686203
1.52002 0.793265 1.69318 2.81034
1.52002 3.23215 2.15121 1.04213
1.52003 6.027 2.34388 0.856502
1.52003 3.76874 2.86091 0.814396
1.52003 3.19809 1.57898 0.208422
1.52003 1.6998 2.49606 2.64598
1.52003 5.83323 1.80571 2.46791
1.52003 5.23518 2.5899 2.51943
1.52003 3.78052 1.01813 1.57398
1.52003 3.93639 1.95835 1.13903
1.52004 1.22029 1.3121 1.75116
1.52004 5.88271 1.53847 1.4364
1.52004 4.54607 1.474 0.929033
1.52004 3.62961 0.985154 1.68601
1.52004 3.18156 1.61332 1.12903
1.52005 3.12947 1.37019 0.698105
1.52005 1.11337 1.90339 2.70024
1.52005 4.162 2.26957 0.948764
1.52005 1.91074 1.19865 1.281
1.52005 5.68222 2.46917 2.15745
1.52005 4.4298 2.07637 1.44486
1.52005 1.34286 2.35885 1.84469
1.52005 4.25254 1.06888 0.781048
1.52005 4.32506 1.755 1.81948
1.52005 4.0272 2.58673 0.621731
1.52005 3.15368 2.89091 2.03559
1.52006 4.34422 1.34074 2.18831
1.52006 4.05309 2.09645 1.81012
1.52006 4.79571 2.26322 2.23917
1.52007 1.63325 2.82063 0.769672
1.52007 2.6346 2.43366 2.35959
1.52007 4.53049 1.94611 2.95645
1.52007 1.87709 2.10295 1.40844
1.52007 0.777934 2.81564 0.468063
1.52008 2.65608 2.04567 1.21516
1.52008 4.64344 2.03072 2.01539
1.52008 3.66102 1.5451 1.49364
1.52008 4.20382 2.33502 1.28474
1.52008 1.32312 2.34932 0.14874
1.52008 5.34118 2.22286 1.26294
1.52008 0.917819 1.54481 1.13928
1.52009 1.55172 2.12497 2.01691
1.52009 1.79851 2.25873 0.750354
1.52009 1.75123 1.55412 0.875142
1.52009 1.84535 2.34894 2.94557
1.52009 5.48831 2.44594 1.08715
1.5201 4.90007 1.63378 2.44605
1.5201 1.07698 1.48676 0.628339
1.5201 0.641367 0.987596 2.12912
1.5201 4.6208 1.56196 2.04672
1.5201 1.91515 1.98073 0.290466
1.5201 6.00431 2.16916 1.54281
1.5201 1.74571 2.02855 2.63498
1.5201 0.785028 1.46156 1.3297
1.52011 4.03359 1.85096 0.958628
1.52011 3.42185 0.861563 0.981238
1.52011 0.545305 1.76883 1.65974
1.52011 2.32386 1.8922 0.475337
1.52011 2.97021 2.00682 2.96431
1.52011 0.388616 2.6278 0.451868
1.52011 6.09799 1.54437 1.71183
1.52012 1.66057 1.7155 1.94811
1.52012 0.488907 1.79128 2.53416
1.52012 1.86568 1.42485 2.01177
1.52012 3.89636 2.56507 1.63592
1.52012 3.55157 2.54755 1.11848
1.52012 6.23037 2.12983 2.18684
1.52012 4.85773 2.32606 2.2557
1.52012 4.68657 2.13724 1.3744
1.52012 5.49315 1.97111 2.03604
1.52012 1.75759 2.2383 1.51087
1.52012 5.71899 1.62068 2.96118
1.52013 1.98214 2.37103 2.64325
1.52013 5.19005 1.96409 1.20449
1.52013 4.16642 2.22115 0.475275
1.52013 3.0458 2.00416 1.77294
1.52013 5.44936 1.92513 2.12374
1.52013 1.47587 2.35164 0.659382
1.52013 0.353694 2.16524 0.323237
1.52013 2.86503 2.24409 0.204527
1.52014 3.41787 1.42437 1.04731
1.52014 4.12541 2.49303 2.67039
1.52014 5.49876 1.3309 0.57273
1.52014 3.47467 1.4511 1.07963
1.52014 1.31229 2.13015 1.66276
1.52014 0.509105 1.13648 2.24039
1.52014 0.112257 2.31924 1.78492
1.52014 1.99061 2.13488 1.80442
1.52014 4.81771 1.70979 2.87905
1.52015 2.00285 2.38567 2.18152
1.52015 1.78071 1.44695 1.5967
1.52015 6.07941 2.57885 0.47558
1.52016 4.59922 1.55633 0.944012
1.52016 1.26262 2.63601 1.25972
1.52016 6.21433 1.2727 1.3633
1.52016 4.63309 1.17401 2.48819
1.52016 5.11441 2.61789 1.60138
1.52016 1.54293 2.15473 1.361
1.52016 3.98072 2.30065 1.88891
1.52016 0.247374 1.36502 0.998214
1.52016 2.91805 1.15687 2.21394
1.52016 3.3333 1.07577 1.93133
1.52016 0.0293064 1.92454 1.6468
1.52016 0.942859 1.61271 2.07725
1.52017 3.29359 1.02365 0.920203
1.52017 4.64622 2.09396 1.28325
1.52017 3.7734 1.08629 2.46384
1.52017 4.95449 1.29152 1.56583
1.52017 3.87374 1.23663 1.33125
1.52017 5.92366 2.65531 1.29967
1.52017 0.360189 2.25139 1.81813
1.52017 5.63 2.26155 2.46027
1.52017 5.57177 1.14898 1.03306
1.52017 0.973398 1.90278 2.95731
1.52017 1.67581 2.02255 2.79298
1.52018 6.09271 2.5311 2.83635
1.52018 3.27445 1.57904 1.40546
1.52018 2.34476 1.4222 0.932766
1.52018 3.17204 1.90683 2.62171
1.52018 1.35032 1.79063 1.85624
1.52018 4.46762 2.2692 1.24343
1.52018 1.6936 1.83617 1.33523
1.52018 3.01825 2.27049 2.66995
1.52019 4.08996 1.64476 3.12688
1.52019 3.01417 1.56933 1.88498
1.52019 2.99752 1.28857 2.92667
1.52019 4.09301 2.54211 0.142533
1.52019 4.19726 1.63417 2.17539
1.52019 3.28265 1.78606 0.312567
1.52019 4.18508 2.36382 1.41888
1.52019 4.16614 1.66681 1.54907
1.52019 1.44365 1.83231 2.37811
1.52019 3.96119 1.38589 2.41209
1.5202 3.43946 1.76185 1.16993
1.5202 3.48898 2.15927 2.30935
1.52021 3.88423 1.05473 1.3448
1.52021 4.83026 2.38575 2.62723
1.52022 3.74262 1.71704 1.62714
1.52022 0.64384 2.74427 1.55117
1.52022 1.70038 2.29737 1.92528
1.52022 4.67063 1.90051 2.70323
1.52023 2.01235 0.970048 2.59133
1.52023 5.34333 1.89359 0.825859
1.52023 2.56378 2.56104 2.43743
1.52023 2.84106 1.62485 1.09988
1.52023 4.87257 1.03678 0.949272
1.52023 2.08202 2.80009 2.28182
1.52023 0.481372 1.41022 1.55427
1.52023 1.93028 1.57826 2.2521
1.52024 0.6001 1.60213 1.72347
1.52024 5.98118 2.10682 2.01046
1.52024 5.7068 1.44339 1.1943
1.52024 5.27457 2.00801 1.04777
1.52024 4.54156 2.01035 1.46375
1.52024 0.0992808 1.24709 1.96487
1.52024 5.61513 1.84427 1.42431
1.52024 2.02926 1.71648 2.33655
1.52024 3.32622 2.15547 2.304
1.52024 1.4772 2.67189 0.937185
1.52024 3.32838 2.70946 2.21194
1.52025 5.56567 1.17665 1.21901
1.52025 0.444202 1.34631 1.46798
1.52025 0.958502 2.49958 1.86175
1.52025 1.56878 2.10115 1.7294
1.52025 1.29005 1.78244 0.603436
1.52025 0.953253 1.73325 1.03491
1.52025 1.92058 1.50938 0.636031
1.52025 4.53165 1.61378 1.88739
1.52025 5.13202 1.36751 0.769145
1.52025 4.40792 2.14708 0.466627
1.52026 4.23751 2.16246 1.46546
1.52026 1.37835 1.74823 2.88329
1.52026 2.08639 1.27121 2.6072
1.52026 0.0350695 1.63869 1.52761
1.52026 5.72266 1.517 1.21762
1.52026 5.37703 1.20206 0.810371
1.52027 3.00185 1.46235 2.234
1.52027 0.491509 1.19951 1.05047
1.52027 4.05838 1.90801 1.77927
1.52027 6.03686 2.34781 1.89336
1.52027 2.54143 0.937446 0.903489
1.52027 0.608192 1.42499 1.54526
1.52027 4.40627 2.43878 0.370869
1.52027 5.50484 1.85816 0.933616
1.52027 3.92115 1.91039 1.71391
1.52028 2.02533 1.62545 0.968736
1.52028 1.62959 1.97077 1.29181
1.52028 1.07972 1.68478 1.23097
1.52028 6.19949 1.2939 1.52912
1.52028 5.60002 0.911716 2.14224
1.52028 4.96658 0.891753 1.15341
1.52028 0.521428 2.76334 0.340096
1.52028 4.78505 2.50248 0.593545
1.52028 4.70445 2.21182 2.53172
1.52029 0.00452782 1.77057 2.46736
1.52029 2.63672 1.38872 1.20202
1.52029 5.30248 2.13598 3.01217
1.52029 2.38028 1.86505 0.527941
1.52029 5.23497 2.40706 1.19249
1.52029 4.74735 1.4079 1.95833
1.52029 2.66713 1.60091 1.70443
1.52029 0.686265 1.95904 1.27637
1.52029 2.66177 2.36432 2.83972
1.5203 3.13034 1.96107 2.49369
1.5203 2.95479 2.27544 2.276
1.5203 4.49415 2.18476 1.37664
1.5203 6.00708 1.3002 2.14143
1.5203 4.95299 1.56915 1.56527
1.5203 2.9029 1.62143 0.727857
1.5203 0.298867 1.88174 0.69799
1.5203 6.19457 2.33895 2.42064
1.52031 0.680659 1.3876 1.74167
1.52031 1.02761 1.56792 1.3225
1.52031 5.79987 1.27139 0.520785
1.52031 2.22485 1.3466 2.48101
1.52032 4.26152 1.9486 2.68454
1.52032 4.77661 1.83731 1.41825
1.52032 1.94629 1.95288 2.15993
1.52032 3.6511 2.25982 1.29608
1.52032 5.85933 1.68422 1.83705
1.52032 5.69602 2.48534 2.11446
1.52032 5.7357 2.267 1.90524
1.52033 1.78793 1.80267 1.96736
1.52033 0.491982 1.84638 1.28138
1.52033 4.19767 2.55067 2.17787
1.52033 3.38707 2.47469 2.27566
1.52033 4.02555 2.11601 1.63335
1.52033 2.73958 2.04038 2.721
1.52033 4.31936 1.90413 1.63159
1.52033 5.64677 1.08278 2.62032
1.52034 6.20805 1.59304 0.97834
1.52034 2.92147 2.58462 2.52335
1.52034 6.04862 2.7632 0.647324
1.52035 4.74589 1.7839 2.7692
1.52035 5.07964 1.44457 2.61385
1.52035 4.85504 2.18816 2.85821
1.52035 5.33262 1.68578 0.912372
1.52035 3.77643 1.16148 1.45361
1.52035 4.2809 1.34745 1.82713
1.52035 3.57373 2.08126 1.8316
1.52036 0.318754 2.43262 1.61581
1.52036 0.520843 2.15533 2.24457
1.52036 5.85579 1.10756 1.30582
1.52036 0.977028 2.93514 1.30848
1.52036 0.909515 1.74357 2.31969
1.52036 3.46086 2.10102 2.64968
1.52036 2.65654 2.31587 0.552581
1.52036 3.27423 2.11033 1.95229
1.52036 6.17039 1.51367 1.56954
1.52036 0.969556 1.94919 0.975865
1.52037 4.91952 2.32935 1.49102
1.52037 2.42513 1.55748 0.497922
1.52037 0.36282 2.73875 0.698315
1.52037 0.484939 1.33177 2.46786
1.52037 1.6827 1.9263 1.70913
1.52037 0.155898 1.55274 1.49016
1.52037 5.72696 2.33616 1.90776
1.52037 1.2731 2.43282 1.73814
1.52037 3.96307 2.3614 2.0367
1.52037 2.36753 1.56696 0.77869
1.52037 3.3762 1.59756 1.53683
1.52037 2.93753 1.69148 2.71357
1.52038 2.15983 1.56384 1.03457
1.52038 2.4731 2.61119 3.07626
1.52038 2.34892 1.53599 2.6054
1.52038 5.97512 1.38715 1.09722
1.52038 5.91115 2.33467 1.8122
1.52038 0.294387 1.396 1.86418
1.52038 1.17572 1.14431 1.06091
1.52038 3.79747 1.292 1.93823
1.52038 2.57717 1.87814 0.0701639
1.52039 1.13749 1.44297 1.33278
1.52039 0.944238 1.73823 2.03724
1.52039 4.43323 1.61803 2.4391
1.52039 0.920907 1.92509 2.04777
1.52039 1.22458 1.45041 2.21817
1.52039 5.86591 1.93669 0.187751
1.52039 5.12796 2.73435 2.03447
1.52039 3.69179 1.61282 2.27482
1.5204 1.37924 1.99819 1.77321
1.5204 1.0202 2.11517 1.67933
1.5204 5.13477 1.99436 2.2511
1.5204 4.94258 1.39972 1.87053
1.5204 3.13606 1.47235 1.34439
1.5204 4.13848 1.66059 2.5722
1.5204 0.0255414 2.13522 2.29755
1.5204 4.24385 3.0348 0.523764
1.5204 5.86474 2.00214 1.49447
1.5204 0.169981 2.41528 1.74778
1.5204 5.01142 1.89033 1.47715
1.52041 1.05534 1.60804 1.39146
1.52041 1.32465 1.21552 1.76644
1.52041 0.501749 1.68108 2.91106
1.52041 0.0545155 1.17233 1.38389
1.52041 5.57544 2.48605 1.05033
1.52041 1.01037 1.59377 0.418173
1.52041 0.102599 1.81742 0.796812
1.52041 3.51017 1.12303 1.24452
1.52041 3.36909 2.03683 1.82269
1.52041 5.60171 1.68732 1.83112
1.52042 2.04305 2.57007 2.9813
1.52042 4.96962 1.96177 2.45421
1.52042 2.13239 1.15562 1.22522
1.52042 5.17367 2.06313 0.194495
1.52042 1.72157 1.65326 1.06876
1.52042 1.56484 2.53212 0.378205
1.52042 4.21473 2.29231 1.11829
1.52042 2.82301 1.26727 1.40853
1.52042 4.0107 2.26257 1.45663
1.52043 6.16699 1.44756 1.02153
1.52043 3.40655 2.87131 2.40098
1.52043 3.23622 1.84463 1.21432
1.52043 3.95346 2.4743 0.848151
1.52043 4.70193 1.87115 1.98467
1.52043 3.38795 2.76195 1.73373
1.52043 3.15521 1.61407 1.8413
1.52044 2.38526 1.56385 2.27725
1.52044 4.59719 1.36034 1.64133
1.52044 5.72189 1.9061 1.68745
1.52044 1.31512 1.1117 0.84976
1.52045 3.78852 1.93936 1.60525
1.52045 1.55772 1.69602 1.81703
1.52045 6.17879 2.02157 0.315559
1.52046 4.58044 1.53013 1.3444
1.52046 5.64186 0.988638 0.580635
1.52046 5.50134 2.18493 1.17514
1.52046 4.49352 2.87321 2.87415
1.52046 4.15702 2.84091 1.34791
1.52046 0.905818 2.56601 1.63821
1.52046 4.74125 1.66335 2.24034
1.52047 5.64328 2.24875 1.45784
1.52047 1.86718 1.99786 1.03915
1.52047 4.10532 2.19463 0.92184
1.52047 0.161439 2.22895 1.72751
1.52047 0.287531 1.47448 2.03221
1.52047 0.354512 1.07891 2.94903
1.52047 5.01739 2.34589 2.0023
1.52048 0.785688 1.94766 1.89587
1.52048 1.15897 1.29221 1.76795
1.52048 1.58706 1.39296 2.2632
1.52048 5.10534 1.5559 1.60704
1.52048 1.88074 2.67448 1.90964
1.52048 1.3663 1.33821 1.89497
1.52049 2.34644 2.3128 1.29533
1.52049 5.60929 1.28859 2.88539
1.52049 1.43462 1.24044 1.16516
1.52049 5.23993 1.44234 2.41311
1.52049 1.64785 1.37486 1.65919
1.52049 0.185895 1.02686 1.56294
1.52049 5.62783 2.50394 2.17144
1.52049 0.172333 1.80783 2.32056
1.5205 5.16193 1.93809 0.662224
1.5205 4.27675 1.79076 2.11271
1.5205 2.60488 1.89549 1.52418
1.5205 1.94763 2.20707 2.63604
1.5205 5.11175 2.02961 0.173601
1.5205 1.73472 1.08515 0.882582
1.5205 5.41345 0.875233 2.05728
1.5205 3.8329 1.09909 1.60364
1.5205 6.22183 2.46247 1.18076
1.5205 4.94206 2.6974 1.67777
1.5205 5.55427 1.28265 0.796248
1.5205 5.55117 1.0687 1.92168
1.5205 4.92316 2.34575 1.03792
1.52051 2.1348 1.27621 1.89845
1.52051 0.757542 2.47985 1.70115
1.52051 0.865585 2.27831 2.30595
1.52051 4.3443 2.16481 1.74164
1.52051 3.97166 1.20547 2.19775
1.52051 2.23022 1.172 1.74094
1.52051 4.21899 2.41793 1.49738
1.52051 0.297142 2.45896 2.52163
1.52051 0.391903 2.06827 2.17516
1.52051 3.17333 2.25613 2.81013
1.52052 5.9138 1.42089 1.1192
1.52052 1.08055 1.68177 0.912706
1.52052 2.78537 1.30474 1.00541
1.52052 2.95259 1.71255 0.510033
1.52052 2.43125 1.4409 2.07822
1.52052 1.11034 2.35076 2.51634
1.52052 0.0813343 1.72902 1.76832
1.52052 3.04252 2.04719 2.0778
1.52052 2.13001 1.02262 0.681634
1.52053 0.876814 1.28909 2.29688
1.52053 3.17673 2.19619 1.86212
1.52053 0.317653 1.18019 0.62103
1.52053 4.29793 1.86008 1.16018
1.52053 5.71625 2.19449 0.298398
1.52053 0.274782 1.39151 2.60805
1.52054 1.19046 2.21379 1.62404
1.52054 2.19073 1.03171 1.74121
1.52054 2.15112 1.06692 0.407693
1.52054 4.3688 1.75077 1.40882
1.52054 4.44707 1.20969 0.251296
1.52054 3.73562 2.67647 1.77932
1.52054 0.747844 1.44682 1.37487
1.52054 4.93832 0.986986 2.18101
1.52054 5.48091 1.19814 2.56484
1.52054 0.0880983 2.52998 1.45725
1.52055 2.55118 1.99477 2.70813
1.52055 4.90041 1.04572 1.63684
1.52055 1.60542 2.6499 2.55226
1.52055 2.97325 2.6263 1.3271
1.52055 3.10673 2.46914 1.97457
1.52055 3.12643 1.95432 2.73038
1.52055 3.94627 1.15752 2.42737
1.52055 3.44783 1.19176 0.841842
1.52056 4.01576 2.25911 1.1506
1.52056 0.985591 1.52577 0.915205
1.52056 4.73555 1.76468 2.14546
1.52056 4.1899 2.30043 2.72155
1.52056 4.96179 1.26245 2.27883
1.52056 3.48266 2.34245 1.03787
1.52057 4.59715 1.16981 3.04242
1.52057 0.161936 2.54181 1.10772
1.52057 5.83549 2.23754 1.73595
1.52057 1.18788 2.29983 0.653313
1.52057 0.917586 1.92236 1.52007
1.52057 5.43544 2.12347 0.0945148
1.52057 1.68663 2.26884 2.54725
1.52057 4.1188 2.45532 1.51845
1.52057 1.09088 2.02623 1.38513
1.52057 2.7971 2.25119 1.87087
1.52057 5.04806 1.64344 1.32661
1.52058 4.10329 2.31763 1.32307
1.52058 3.2013 2.35277 1.859
1.52058 2.91504 1.90975 1.56672
1.52058 3.7956 2.03127 0.316905
1.52058 1.64375 2.41006 1.19499
1.52058 6.03617 1.65351 1.69841
1.52058 3.1891 1.85701 0.744247
1.52058 5.58725 1.64958 1.58163
1.52058 1.06548 2.11923 0.770957
1.52058 6.2582 2.18444 1.47388
1.52058 3.07659 2.40413 1.82922
1.52058 6.27949 2.61328 0.288648
1.52059 0.927541 1.77333 1.97042
1.52059 4.27424 1.33627 1.01846
1.52059 0.197513 1.91004 0.626345
1.52059 3.94547 2.3708 1.87795
1.52059 5.86099 1.93771 2.29933
1.52059 6.11435 1.76465 1.40185
1.5206 1.36132 1.75633 2.1232
1.5206 1.67433 2.34306 1.31375
1.5206 1.43177 1.76119 1.79259
1.5206 1.00553 2.01687 1.82626
1.5206 5.4739 1.42969 1.68247
1.5206 4.27613 1.79315 1.38974
1.5206 3.72169 2.66956 2.76677
1.5206 5.16248 1.83592 2.38847
1.5206 5.16253 1.995 2.16172
1.5206 5.60882 1.33307 1.91787
1.52061 1.09892 1.85615 2.78144
1.52061 1.42289 1.37029 2.22245
1.52061 1.76413 1.70238 1.82311
1.52061 1.99838 2.27713 1.72001
1.52061 1.9434 1.97216 1.25167
1.52061 1.12063 2.044 2.78415
1.52061 1.35788 2.15289 2.78365
1.52061 0.333945 1.64214 1.69486
1.52062 0.597415 2.42484 1.10589
1.52062 4.19565 2.33595 2.12653
1.52062 2.52183 2.32385 1.09207
1.52062 4.47215 1.74302 1.74046
1.52062 1.47827 1.84642 0.893483
1.52062 2.83013 2.31503 0.801584
1.52062 0.713201 1.33861 2.24527
1.52062 2.11092 1.74504 1.23593
1.52062 0.767125 1.56565 2.5874
1.52063 4.32698 2.49395 0.689404
1.52063 1.92683 2.28113 0.7482
1.52063 4.40345 2.96373 1.65878
1.52063 1.79545 2.27788 2.71151
1.52063 3.95151 2.68454 1.19976
1.52063 5.97471 2.37559 0.931752
1.52063 6.0595 2.32207 0.336883
1.52064 4.37679 2.66189 1.89854
1.52064 1.71166 1.83127 1.32955
1.52064 0.841522 2.40388 1.23747
1.52064 5.97664 1.55456 2.07104
1.52064 5.10219 2.0203 2.71403
1.52064 4.34065 1.27224 0.72444
1.52064 2.79023 1.45596 0.23976
1.52064 0.847124 1.83205 0.682901
1.52064 5.47754 2.0171 1.7554
1.52064 4.83133 1.50006 0.520267
1.52064 4.06898 2.16818 2.06751
1.52065 3.41447 2.404 1.19297
1.52065 4.71574 2.2852 1.19018
1.52065 6.02798 2.92145 1.89616
1.52065 0.332248 1.39638 0.733135
1.52065 5.74579 0.882749 2.36805
1.52065 3.0728 2.71596 2.16913
1.52065 0.158432 1.37906 0.729067
